ts,strategy_name,side,qty,price,fee,fee_bps,funding,slippage_bps,pnl_realized,pnl_unrealized,reason_code,maker_flag,order_state,regime_label,cloid
1754907576.149007,FUNDING_ARBITRAGE,buy,176.96784376017774,0.49730125064706626,0.044003165013125504,5.0,0.008800633002625102,4.1891814631182145,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_144
1754911176.149007,FUNDING_ARBITRAGE,sell,158.33788525895994,0.49021236284217695,0.03880959443011413,5.0,0.007761918886022825,3.8801461461842974,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_145
1754914776.149007,FUNDING_ARBITRAGE,sell,131.40866650213943,0.49226210800896425,0.03234375359149506,5.0,0.006468750718299012,1.7263908672057027,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_146
1754918376.149007,SCALP,sell,110.12771251454598,0.48755345296688585,0.02684657325190571,5.0,0.0,2.8480232145765307,0.0,0.0,strategy_signal,True,filled,normal,SCALP_147
1754921976.149007,SCALP,buy,70.86742912145928,0.49731165823204826,0.01762159934551753,5.0,0.0,3.904382344249603,0.0,0.0,strategy_signal,True,filled,normal,SCALP_148
1754925576.149007,BUY,sell,53.45339071814563,0.49560135712384584,0.013245786491392079,5.0,0.0,3.6054688439529845,0.0,0.0,strategy_signal,True,filled,normal,BUY_149
1754929176.149007,FUNDING_ARBITRAGE,sell,60.33823090508282,0.49670726292944184,0.014985218761434172,5.0,0.0029970437522868344,1.662082041469159,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_150
1754932776.150008,FUNDING_ARBITRAGE,buy,99.82196189824084,0.4952971855327056,0.02472076839127583,5.0,0.004944153678255166,2.2457770561825647,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_151
1754936376.150008,FUNDING_ARBITRAGE,buy,106.89585475783232,0.49203497041342414,0.026298249366543857,5.0,0.005259649873308772,4.151159554857969,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_152
1754939976.150008,FUNDING_ARBITRAGE,buy,112.17568763054416,0.5066077523172214,0.02841453648757436,5.0,0.005682907297514872,4.454072562451827,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_153
1754943576.150008,FUNDING_ARBITRAGE,sell,122.12554671336103,0.501613532258789,0.030629913432962386,5.0,0.006125982686592478,1.1313866809737534,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_154
1754947176.150008,SCALP,sell,136.64479311373208,0.5077547257248891,0.03469101972459863,5.0,0.0,1.6620532697118953,0.0,0.0,strategy_signal,False,filled,normal,SCALP_155
1754950776.150008,BUY,buy,167.07435613191313,0.49093096505858247,0.04101098744619071,5.0,0.0,1.8507231373649051,0.0,0.0,strategy_signal,True,filled,normal,BUY_156
1754954376.150008,BUY,sell,118.84834820255196,0.4927936776469682,0.029283857296501514,5.0,0.0,3.2292214755601916,0.0,0.0,strategy_signal,True,filled,normal,BUY_157
1754957976.150008,FUNDING_ARBITRAGE,buy,77.66943071282842,0.4893974172605388,0.019005609395477296,5.0,0.0038011218790954594,2.5892724618303915,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_158
1754961576.150008,FUNDING_ARBITRAGE,sell,80.77094607230107,0.4888205484363305,0.019741249078391743,5.0,0.003948249815678349,1.7627508826546663,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_159
1754965176.150008,SCALP,sell,134.72616998939247,0.5138858226904028,0.034616934351463007,5.0,0.0,2.7630509877529126,0.0,0.0,strategy_signal,True,filled,normal,SCALP_160
1754968776.150008,SCALP,buy,73.28603688960688,0.4734064864295063,0.017347042614125986,5.0,0.0,1.7277125219810845,0.0,0.0,strategy_signal,True,filled,normal,SCALP_161
1754972376.150008,FUNDING_ARBITRAGE,buy,105.99639744196294,0.5083322387762074,0.02694069300694284,5.0,0.005388138601388568,2.6349366843923856,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_162
1754975976.150008,SCALP,buy,148.8385912865227,0.48673460983890243,0.03622244682940875,5.0,0.0,1.108383970013934,0.0,0.0,strategy_signal,False,filled,normal,SCALP_163
1754979576.150008,FUNDING_ARBITRAGE,buy,125.82618186590507,0.4829149672043149,0.030381673244608855,5.0,0.006076334648921771,3.2777740710540013,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_164
1754983176.150008,FUNDING_ARBITRAGE,sell,64.91620891390177,0.5101034500294158,0.016556991064905806,5.0,0.003311398212981161,1.9726887639978163,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_165
1754986776.150008,SCALP,buy,194.3973977832312,0.4830673382529021,0.046953516755218055,5.0,0.0,1.3477000598013973,0.0,0.0,strategy_signal,True,filled,normal,SCALP_166
1754990376.150008,BUY,buy,177.2192143200325,0.49099467114812856,0.04350684492809704,5.0,0.0,1.491107558650834,0.0,0.0,strategy_signal,True,filled,normal,BUY_167
1754993976.150008,BUY,sell,155.59192027077643,0.5022726140913457,0.03907478026294756,5.0,0.0,2.3434634285993403,0.0,0.0,strategy_signal,True,filled,normal,BUY_168
1754997576.150008,FUNDING_ARBITRAGE,buy,55.13421662307937,0.5074798043406191,0.013989750732176814,5.0,0.002797950146435363,4.322618026260999,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_169
1755001176.151009,SCALP,buy,115.4189793702975,0.5021101746720262,0.028976521946043537,5.0,0.0,4.054423176639043,0.0,0.0,strategy_signal,False,filled,normal,SCALP_170
1755004776.151009,SCALP,sell,123.11467973742705,0.49903286888129605,0.030719135915385096,5.0,0.0,4.578208907576366,0.0,0.0,strategy_signal,True,filled,normal,SCALP_171
1755008376.151009,BUY,sell,53.37039624801761,0.5030780176889206,0.013424736573862452,5.0,0.0,3.533912879304589,0.0,0.0,strategy_signal,False,filled,normal,BUY_172
1755011976.151009,SCALP,sell,175.23953551989487,0.48289831607343375,0.04231143830602396,5.0,0.0,4.9376087228142085,0.0,0.0,strategy_signal,True,filled,normal,SCALP_173
1755015576.151009,BUY,sell,90.84609897790534,0.5019584525509768,0.02280048363162112,5.0,0.0,2.096220882748824,0.0,0.0,strategy_signal,True,filled,normal,BUY_174
1755019176.151009,BUY,sell,174.46127055608025,0.49021627222384967,0.04276187684971906,5.0,0.0,1.8256850870424128,0.0,0.0,strategy_signal,False,filled,normal,BUY_175
1755022776.151009,BUY,buy,185.00279627721577,0.5025602973431388,0.04648753015319484,5.0,0.0,3.4020674417346135,0.0,0.0,strategy_signal,True,filled,normal,BUY_176
1755026376.151009,FUNDING_ARBITRAGE,sell,187.16179188874398,0.5098269098394551,0.04771005899932677,5.0,0.009542011799865354,2.6750820995682925,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_177
1755029976.151009,SCALP,sell,57.04489501625826,0.5051765902046912,0.014408872776448964,5.0,0.0,1.3311946717005059,0.0,0.0,strategy_signal,True,filled,normal,SCALP_178
1755033576.151009,SCALP,buy,108.39434210629648,0.4927425618684653,0.02670525291075169,5.0,0.0,2.1547749470827995,0.0,0.0,strategy_signal,True,filled,normal,SCALP_179
1755037176.152009,BUY,buy,94.56825734347626,0.4905060111116806,0.023193149343665717,5.0,0.0,3.6546846614505926,0.0,0.0,strategy_signal,True,filled,normal,BUY_180
1755040776.152009,BUY,sell,82.24105678861352,0.5263238206483739,0.02164271361157148,5.0,0.0,1.1247325402451387,0.0,0.0,strategy_signal,False,filled,normal,BUY_181
1755044376.152009,FUNDING_ARBITRAGE,sell,57.71387202263755,0.5256008453826879,0.01516722996270328,5.0,0.003033445992540656,2.3369755632678433,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_182
1755047976.152009,BUY,buy,61.27066726037131,0.4990394010027535,0.01528823854432736,5.0,0.0,3.9127550248144134,0.0,0.0,strategy_signal,True,filled,normal,BUY_183
1755051576.152009,FUNDING_ARBITRAGE,sell,115.22410079056193,0.5070775193545548,0.02921377559936867,5.0,0.005842755119873734,4.197663515875917,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_184
1755055176.152009,SCALP,sell,138.53460003036307,0.49437533224105734,0.034244044458446365,5.0,0.0,2.443895587760107,0.0,0.0,strategy_signal,False,filled,normal,SCALP_185
1755058776.152009,FUNDING_ARBITRAGE,buy,70.52279463784421,0.49925566570899954,0.01760445239228799,5.0,0.003520890478457598,1.7405317153544786,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_186
1755062376.152009,FUNDING_ARBITRAGE,sell,145.84240780013926,0.5062067209755068,0.036913203515840584,5.0,0.007382640703168118,4.0361433821554,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_187
1755065976.152009,SCALP,sell,87.45020132887788,0.48473448138302255,0.021195063993997267,5.0,0.0,4.9506720319865885,0.0,0.0,strategy_signal,True,filled,normal,SCALP_188
1755069576.152009,FUNDING_ARBITRAGE,sell,155.83627587735327,0.49942095092662214,0.038913950543765605,5.0,0.007782790108753121,4.700993269662663,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_189
1755073176.153047,BUY,sell,187.3232446382063,0.5044663973151708,0.04724914117801216,5.0,0.0,4.884232980661471,0.0,0.0,strategy_signal,True,filled,normal,BUY_190
1755076776.153047,SCALP,buy,179.30639764839702,0.4978672762403421,0.044635393904837554,5.0,0.0,4.378197594140282,0.0,0.0,strategy_signal,True,filled,normal,SCALP_191
1755080376.153047,SCALP,buy,55.55114520732389,0.48594840077635537,0.013497495087397072,5.0,0.0,1.4822675431091152,0.0,0.0,strategy_signal,False,filled,normal,SCALP_192
1755083976.153047,BUY,buy,100.98124456520992,0.5050103334351734,0.025498285994287728,5.0,0.0,3.899067086115046,0.0,0.0,strategy_signal,False,filled,normal,BUY_193
1755087576.153047,FUNDING_ARBITRAGE,sell,130.9236938563006,0.49349415158443144,0.032305038610957446,5.0,0.006461007722191489,3.5035655057480364,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_194
1755091176.153047,SCALP,sell,84.94392121304506,0.5104354590928656,0.02167919471076443,5.0,0.0,1.097603126226152,0.0,0.0,strategy_signal,True,filled,normal,SCALP_195
1755094776.153047,SCALP,buy,181.2052509026299,0.5071339959020544,0.04594767148434253,5.0,0.0,4.195132943094661,0.0,0.0,strategy_signal,True,filled,normal,SCALP_196
1755098376.153047,BUY,sell,63.28151159204272,0.5004701721312375,0.01583525449959726,5.0,0.0,1.1503870928250435,0.0,0.0,strategy_signal,True,filled,normal,BUY_197
1755101976.153047,FUNDING_ARBITRAGE,buy,165.24101207967772,0.4831817967486677,0.039920724556613496,5.0,0.007984144911322698,3.950329206355566,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_198
1755105576.153047,FUNDING_ARBITRAGE,buy,103.19332364611648,0.4824140100000585,0.024890952532678454,5.0,0.004978190506535691,2.148955966616327,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_199
1755109176.153047,SCALP,buy,56.31397844545428,0.4806632169889244,0.013534029020518501,5.0,0.0,3.7185891307722794,0.0,0.0,strategy_signal,False,filled,normal,SCALP_200
1755112776.153047,SCALP,buy,167.9517521623328,0.48792604168353626,0.040974016813190677,5.0,0.0,1.357644009249038,0.0,0.0,strategy_signal,True,filled,normal,SCALP_201
1755116376.153047,FUNDING_ARBITRAGE,sell,140.1197669663297,0.49902900432596675,0.034961913897797,5.0,0.0069923827795594,2.60632094570195,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_202
1755119976.153047,SCALP,buy,174.59637766259368,0.5005431888645424,0.0436965138197163,5.0,0.0,1.4813550481399838,0.0,0.0,strategy_signal,False,filled,normal,SCALP_203
1755123576.153047,BUY,sell,55.509790613992045,0.5051527285298677,0.01402046109438986,5.0,0.0,1.865296092146214,0.0,0.0,strategy_signal,True,filled,normal,BUY_204
1755127176.153047,SCALP,buy,76.0842873829231,0.5119418196255107,0.019475364263861965,5.0,0.0,2.584968075610635,0.0,0.0,strategy_signal,True,filled,normal,SCALP_205
1755130776.154044,SCALP,buy,73.08438595097826,0.4944777695571903,0.018069302077248293,5.0,0.0,1.8952704592904923,0.0,0.0,strategy_signal,True,filled,normal,SCALP_206
1755134376.154044,BUY,sell,137.01293117567167,0.5063293181775551,0.03468683201184306,5.0,0.0,1.3659473495910195,0.0,0.0,strategy_signal,True,filled,normal,BUY_207
1755137976.154044,FUNDING_ARBITRAGE,buy,69.42723819242062,0.502858653907249,0.017456043770969293,5.0,0.0034912087541938584,3.620967922556087,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_208
1755141576.154044,FUNDING_ARBITRAGE,sell,111.2679819606048,0.5033445678998703,0.02800306715052559,5.0,0.005600613430105119,2.490754068049256,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_209
1755145176.154044,BUY,sell,124.38136026181562,0.4948238870096383,0.030773434078148885,5.0,0.0,4.404827656195074,0.0,0.0,strategy_signal,True,filled,normal,BUY_210
1755148776.154044,SCALP,buy,185.97705791668702,0.502237879516389,0.046702361603386776,5.0,0.0,3.2852757676782964,0.0,0.0,strategy_signal,True,filled,normal,SCALP_211
1755152376.154044,FUNDING_ARBITRAGE,buy,90.0542405254132,0.5024002273768504,0.022621635458108587,5.0,0.004524327091621717,3.633807338633702,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_212
1755155976.154044,FUNDING_ARBITRAGE,sell,156.25444650725524,0.5030555432037725,0.03930233273285605,5.0,0.00786046654657121,4.348053313454688,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_213
1755159576.154044,SCALP,sell,142.79170673227765,0.4935080867509632,0.03523443099667548,5.0,0.0,4.523483036795714,0.0,0.0,strategy_signal,True,filled,normal,SCALP_214
1755163176.154044,FUNDING_ARBITRAGE,buy,173.8725125847144,0.5048056210741074,0.04388591085152115,5.0,0.00877718217030423,1.5154794698937808,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_215
1755166776.154044,SCALP,buy,74.11398440724624,0.50418252554786,0.018683487918430063,5.0,0.0,3.029870935043345,0.0,0.0,strategy_signal,False,filled,normal,SCALP_216
1755170376.154044,BUY,sell,98.96503647549395,0.5040041202923844,0.024939393074267534,5.0,0.0,3.239377249235318,0.0,0.0,strategy_signal,False,filled,normal,BUY_217
1755173976.154044,SCALP,sell,51.36086069790874,0.497788026682742,0.012783410747769597,5.0,0.0,2.1333717930623264,0.0,0.0,strategy_signal,False,filled,normal,SCALP_218
1755177576.154044,BUY,sell,176.0182254111828,0.5018972088355805,0.044171528019032354,5.0,0.0,2.5686048457807864,0.0,0.0,strategy_signal,False,filled,normal,BUY_219
1755181176.154044,BUY,buy,168.32104728061165,0.5051863964761357,0.04251675166339074,5.0,0.0,4.789191553025352,0.0,0.0,strategy_signal,False,filled,normal,BUY_220
1755184776.154044,SCALP,buy,137.32556902644097,0.49375293276837895,0.03390245122544584,5.0,0.0,2.383532227811827,0.0,0.0,strategy_signal,True,filled,normal,SCALP_221
1755188376.154044,FUNDING_ARBITRAGE,sell,180.73052092285644,0.4944107815272841,0.04467755904765131,5.0,0.008935511809530264,4.033052783716091,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_222
1755191976.154044,FUNDING_ARBITRAGE,buy,98.54153287243119,0.5037721187506452,0.024821238400040507,5.0,0.004964247680008102,2.954572761618663,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_223
1755195576.154044,SCALP,buy,116.88540595651224,0.48551986099583755,0.028375093026223933,5.0,0.0,1.6544952847666767,0.0,0.0,strategy_signal,True,filled,normal,SCALP_224
1755199176.154044,BUY,buy,83.11544191831406,0.4780119404337992,0.019865086835693022,5.0,0.0,1.3295241824633708,0.0,0.0,strategy_signal,True,filled,normal,BUY_225
1755202776.155044,SCALP,buy,90.9889290497314,0.5065020117795866,0.023043037806679514,5.0,0.0,2.6789092677044892,0.0,0.0,strategy_signal,True,filled,normal,SCALP_226
1755206376.155044,SCALP,buy,91.13228035230051,0.4990082413622062,0.022737879474964508,5.0,0.0,4.935910591839313,0.0,0.0,strategy_signal,True,filled,normal,SCALP_227
1755209976.155044,SCALP,buy,161.87555180464466,0.5035376277899187,0.04075521567644744,5.0,0.0,3.8596961608089906,0.0,0.0,strategy_signal,True,filled,normal,SCALP_228
1755213576.155044,FUNDING_ARBITRAGE,sell,73.88686074188968,0.49712047778097196,0.018365335756872166,5.0,0.0036730671513744333,1.8148049971050968,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_229
1755217176.155044,FUNDING_ARBITRAGE,buy,176.71748421753315,0.5064272275986754,0.044747272800249004,5.0,0.0089494545600498,1.5249795107295503,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_230
1755220776.155044,SCALP,buy,77.81883120149814,0.5132915253013243,0.019971873282291632,5.0,0.0,2.8483891630626426,0.0,0.0,strategy_signal,False,filled,normal,SCALP_231
1755224376.155044,FUNDING_ARBITRAGE,buy,141.0959672394007,0.5036550673482669,0.03553184944126461,5.0,0.007106369888252923,1.9021605697749417,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_232
1755227976.155044,SCALP,sell,98.88881959281123,0.48420276929288203,0.023941120149471706,5.0,0.0,3.36105575554249,0.0,0.0,strategy_signal,True,filled,normal,SCALP_233
1755231576.155044,BUY,buy,51.7430809862151,0.4982696512130308,0.012891003457844502,5.0,0.0,2.919755338868494,0.0,0.0,strategy_signal,True,filled,normal,BUY_234
1755235176.155044,FUNDING_ARBITRAGE,buy,163.5588901416835,0.4931184030989973,0.04032694935965565,5.0,0.00806538987193113,4.810594552154868,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_235
1755238776.155044,FUNDING_ARBITRAGE,sell,162.37424586519245,0.4967664378771379,0.04033103786071912,5.0,0.008066207572143824,2.929425526206366,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_236
1755242376.155044,BUY,sell,166.3707103689434,0.5004760355181435,0.04163227677589304,5.0,0.0,4.7649500169295465,0.0,0.0,strategy_signal,False,filled,normal,BUY_237
1755245976.156046,BUY,buy,182.38002287294,0.4861462813433027,0.04433168495549313,5.0,0.0,4.909865545259143,0.0,0.0,strategy_signal,False,filled,normal,BUY_238
1755249576.156046,SCALP,sell,173.21610920147998,0.4889268048665369,0.04234499941164638,5.0,0.0,1.1647339811170867,0.0,0.0,strategy_signal,True,filled,normal,SCALP_239
1755253176.156046,FUNDING_ARBITRAGE,buy,155.9713589730352,0.5005963036992017,0.03903934289242137,5.0,0.007807868578484273,3.8362420778036657,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_240
1755256776.156046,SCALP,sell,170.25921246046877,0.49353063222294424,0.04201406838369787,5.0,0.0,2.3578007701712242,0.0,0.0,strategy_signal,True,filled,normal,SCALP_241
1755260376.156046,FUNDING_ARBITRAGE,buy,184.22249840907915,0.5131739406563433,0.04726909273307204,5.0,0.009453818546614408,2.8092731380732006,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_242
1755263976.156046,BUY,sell,159.7384282632998,0.501975996046924,0.040092428317220014,5.0,0.0,1.3265199281223583,0.0,0.0,strategy_signal,False,filled,normal,BUY_243
1755267576.156046,FUNDING_ARBITRAGE,sell,73.93170201697825,0.4967965269180568,0.018364506395587746,5.0,0.0036729012791175495,4.903461023276526,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_244
1755271176.156046,BUY,buy,115.04830009345834,0.5042416594640191,0.02900607287881995,5.0,0.0,1.1746466308294448,0.0,0.0,strategy_signal,False,filled,normal,BUY_245
1755274776.156046,SCALP,sell,147.98945288559952,0.5050599110995954,0.037371769959039326,5.0,0.0,2.9731073871351983,0.0,0.0,strategy_signal,False,filled,normal,SCALP_246
1755278376.157011,FUNDING_ARBITRAGE,buy,83.0841687383485,0.4800258865654049,0.01994127587908772,5.0,0.003988255175817544,2.673599154670611,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_247
1755281976.157011,FUNDING_ARBITRAGE,sell,76.12900048673805,0.499082406760005,0.01899732239357741,5.0,0.003799464478715482,4.384981168076197,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_248
1755285576.157011,SCALP,sell,125.72673228395267,0.5050278972104075,0.03174775361425024,5.0,0.0,3.1732020934531535,0.0,0.0,strategy_signal,True,filled,normal,SCALP_249
1755289176.157011,BUY,sell,54.409166863476095,0.5156870901101093,0.014029052467570685,5.0,0.0,3.3908942610234574,0.0,0.0,strategy_signal,True,filled,normal,BUY_250
